user,id,text,created_at
@naa_two,501307759267033088,"AC DC and some bullshit circuits. Seriously bored at the moment!! Do away with termwork for Engg, Ms HRD Min. @smritiirani
😥😴😴",2014-08-18 10:00:58+00:00
@naa_two,501306518914887680,"@Radroxxx YOU had Hajmola. Not me. 😢😝
Meko dena bhool gayi.
N yea. #ChocolateChor #Baal :p",2014-08-18 09:56:02+00:00
@naa_two,501306518914887680,"@Radroxxx YOU had Hajmola. Not me. 😢😝
Meko dena bhool gayi.
N yea. #ChocolateChor #Baal :p",2014-08-18 09:56:02+00:00
@naa_two,501305603520614403,@Radroxxx 😂😂😂 True that! At****a Logix! :p,2014-08-18 09:52:24+00:00
@naa_two,501304757844049921,RT @bhogleharsha: very objective assessment by nasser hussain of the two teams http://t.co/Q1tYOTS7od,2014-08-18 09:49:02+00:00
@naa_two,501304455552172032,@Radroxxx 😄,2014-08-18 09:47:50+00:00
@naa_two,501303724963151872,"@Radroxxx off*
#GrammarNazi",2014-08-18 09:44:56+00:00
@naa_two,501210837139218432,"And to all criticizing Dhoni, the captain, the highlight of the latter end of the series was Dhoni, the batsman. Lone man standing. #EngvInd",2014-08-18 03:35:50+00:00
@naa_two,501210300696117248,"Wonder if this ends Gambhir's chances of making an international comeback. And if he IS axed, so should be Kohli, Pujara n Dhawan. #EngvInd",2014-08-18 03:33:42+00:00
@naa_two,501209954804449280,"A poor poor series in England, that. After the high at Lord's, the rest seemed a free fall to hell. 2011 felt better IMO. #EngvInd",2014-08-18 03:32:19+00:00
@naa_two,500871525050753024,"RT @ICC: 149 Tests, 252 innings 11814 runs - @MahelaJay, take a bow! #MahelaMoment http://t.co/C9IcEJl48Z",2014-08-17 05:07:31+00:00
@naa_two,500694855199113216,"One more test n we'd break that record too. #EngvInd  ""@IndiaHistorypic: 1974 :: IND 42 all out, Lord's ,England http://t.co/RzVyT0oTuK""",2014-08-16 17:25:30+00:00
@naa_two,500694439602290689,@LambaBhavesh At least the Women's Team clinched a victory against the English. :*,2014-08-16 17:23:51+00:00
@naa_two,500690975446933507,"Wonder if England should declare the innings now. 200 ahead, they look all set for an innings win with the way things hv gone. -_- #EngvInd",2014-08-16 17:10:05+00:00
@naa_two,500689638487367681,"Fuckk!! RCT is back. Reliving my childhood!! :'D
The most lovable game for me, by far. Roller Coasters!! :*
@gamespot",2014-08-16 17:04:46+00:00
@naa_two,500689079776722945,RT @gamespot: Atari is launching RollerCoaster Tycoon World for PC in early 2015. http://t.co/dgiwOlyIJb http://t.co/t0sybgEGHN,2014-08-16 17:02:33+00:00
@naa_two,500295806730002434,Meanwhile ppl like Sisodia and staff at BJP's Srinagar office deserve a kick on their butts. http://t.co/clbCEugwPJ,2014-08-15 14:59:50+00:00
@naa_two,500295265287294977,"Jokes and lack of logic gallore @timesnow tonight. #RedFortDebut 
PM has rightly asked for 10yrs of peace at least!! Mountain out of a mole.",2014-08-15 14:57:40+00:00
@naa_two,500235295627829248,"What else could u expect. @AamAadmiParty #BhagodaAAP
RT @firstpostin: AAP's Manish Sisodia hoists the Indian flag upside down in Delhi: ANI",2014-08-15 10:59:23+00:00
@naa_two,500219371248050176,RT @VVSLaxman281: The oval test will be a real test of character of this Indian team. If they win it will give a lot of confidence for thei…,2014-08-15 09:56:06+00:00
@naa_two,500139242320699392,Extempore speech from the ramparts of the Red Fort. Now that's how you wamt your @PMOIndia to be. Loved it. #Happy #IndependenceDay #JaiHind,2014-08-15 04:37:42+00:00
@naa_two,500138858852253697,RT @Swamy39: Namo speech was brilliantly structured to make the common man feel he was talking to him.,2014-08-15 04:36:10+00:00
@naa_two,500138858852253697,RT @Swamy39: Namo speech was brilliantly structured to make the common man feel he was talking to him.,2014-08-15 04:36:10+00:00
@naa_two,499988158168059904,67 years since our ancient civilization reformed itself into the modern state of India. Moment of pride. #Happy #IndependenceDay,2014-08-14 18:37:20+00:00
@naa_two,499954128789835778,"Kudos 2 all the great souls who laid their lives 67yrs ago 2 give us this freedom, that we so easily take fr granted today. #IndependenceDay",2014-08-14 16:22:07+00:00
@naa_two,499952642462720000,RT @IndiaHistorypic: 14th/15th August 1947 ::Jawaharlal Nehru addressing Midnight Session of the constituent Assembly of Independent India …,2014-08-14 16:16:13+00:00
@naa_two,499922316180996097,"@Radroxxx And, if those lines weren't copy pasted, loved 'em. :*",2014-08-14 14:15:42+00:00
@naa_two,499921416267898880,Passing Sem II with pretty decent grades. Quarter of an Engineer. #Elated :D,2014-08-14 14:12:08+00:00
@naa_two,499814495363952640,"And as a matter of coincidence, India too playing their 5th #TheBigTest #EngvInd against their former colonists on the #IndependenceDay",2014-08-14 07:07:16+00:00
@naa_two,499813921876758528,RT @cricket_U: Today marks first time that Pakistan are playing a Test match starting on their independence day (August 14). #SLvPak,2014-08-14 07:04:59+00:00
@naa_two,499408268599386112,Haven't come across a bill as bs as the Communal Violence Bill. Ought to be debated and turned down in the Parliament!,2014-08-13 04:13:04+00:00
@naa_two,499408031008825344,RT @timesnow: Sonia Gandhi to address Congress Parliamentary Party (CPP) over the communal violence bill that is going to be debated in Par…,2014-08-13 04:12:07+00:00
@naa_two,499373935201234944,"RIP Facts. RIP Logic. RIP Everything.
RT @firstpostin: During #UPA regime, hardly any incidents of communal violence took place: SoniaGandhi",2014-08-13 01:56:38+00:00
@naa_two,498885711966117888,"@KaruppusamyPT ... d then recent '02 riots, lack of judgement by BJP's by calling in early polls and the fall back of ""India Shining"". (2/2)",2014-08-11 17:36:37+00:00
@naa_two,498885247140769793,"@KaruppusamyPT BJP as a party lost a meagre 40 odd seats from '99 to '04 which can be attributed to facts like anti incumbency,...cont (1/2)",2014-08-11 17:34:46+00:00
@naa_two,498875375514963968,@KaruppusamyPT 2009 was the result of the booming economy and the result of us being in dark about the scams that would later unearth.,2014-08-11 16:55:32+00:00
@naa_two,498875055170789376,"@KaruppusamyPT Haha. Hardly did anyone regret 98,99. To put that into perspective, 2004 results still had BJP just 7 seats behind Congress.",2014-08-11 16:54:16+00:00
@naa_two,498873700901326848,@KaruppusamyPT And exactly how we realize today our mistake of electing a UPA govt and dethroning Vajpayee in 2004.,2014-08-11 16:48:53+00:00
@naa_two,498863514845323264,"India first = Hindustan first
Indians first = Hindus first
Do the bs #sickulars even knw the meaning of word 'Hindu'? #ManishVsSwamy",2014-08-11 16:08:25+00:00
@naa_two,498855205518049280,"Sickulars lashing out at his logical statement. For God's sake, India is a Hindu nation, ur denial doesn't change it. #BhagwatStraightTalk",2014-08-11 15:35:23+00:00
@naa_two,498854812734087169,"N @INCIndia advocating about Bharat Ratnas to freedom fighters while themselves giving it away to Nehru, Indira and Rajiv is plain bullshit.",2014-08-11 15:33:50+00:00
@naa_two,498854266363056128,Opposing Bharat Ratna to AB Vajpayee is an insult to this country and its democracy. By far India's most loved PM. #ManishVsSwamy,2014-08-11 15:31:40+00:00
@naa_two,498854266363056128,Opposing Bharat Ratna to AB Vajpayee is an insult to this country and its democracy. By far India's most loved PM. #ManishVsSwamy,2014-08-11 15:31:40+00:00
@naa_two,498649964260495360,"Ahh, the joys of clearing a Mumbai University exam!",2014-08-11 01:59:50+00:00
@naa_two,498354539339055104,RT @timesnow: Former Prime Minister Atal Bihari Vajpayee and Hockey player Dhyanchand being considered for Bharat Ratna,2014-08-10 06:25:55+00:00
@naa_two,498172151153688577,@imVkohli ko @AnushkaSharma se Rakhi bandhwa do kal. Shayad 5th #TheBigTest mein accha khele. #EngvInd,2014-08-09 18:21:11+00:00
@naa_two,498171853945319425,Looks like @imVkohli 's off field duck hunting is creeping into his cricket! The recent glory can only help you this much to retain ur spot.,2014-08-09 18:20:00+00:00
@naa_two,498171166905753600,"Fear India is still to recover from the retirements of d big wigs, at least in Tests overseas. N worse, MSD's retirement looks pretty close.",2014-08-09 18:17:16+00:00
@naa_two,498170521142300672,"Only if we had just another Laxman, just another Dravid, just another Tendulkar, just another Ganguly, just another Kumble!! #EngvInd",2014-08-09 18:14:42+00:00
@naa_two,498170233740197888,High time Kohli's axed for the next Test. Hopes of levelling this series are slim with momentum Eng has. #EngvInd #TheBigTest,2014-08-09 18:13:33+00:00
@naa_two,498170029511168000,RT @ESPNcricinfo: England's best bowler v India's best batsman. Anderson v Kohli. 7 for 4 in 30 balls in this series. #engvind http://t.co/…,2014-08-09 18:12:45+00:00
@naa_two,498170020166238208,RT @SirJadeja: Ajit Agarkar in Australia 1999 was batting better than Virat Kohli in England 2014. #IndVsEng #EngvInd,2014-08-09 18:12:43+00:00
@naa_two,498169701684355074,"RT @ESPNcricinfo: ""Personally I feel Virat is middling the ball very well."" - We assume MS Dhoni means in the nets. #engvind",2014-08-09 18:11:27+00:00
@naa_two,498169587394162688,RT @ESPNcricinfo: India's away record starting with their last tour of England: L L L L L L L L D L L D D W L L #engvind,2014-08-09 18:10:59+00:00
@naa_two,498169548705509376,RT @bhogleharsha: there were 60 overs lost to rain and the match ended before scheduled close on day 3. that dire!,2014-08-09 18:10:50+00:00
@naa_two,498169534566518784,RT @bhogleharsha: as poor as anything you will see. fear the spirit is broken.,2014-08-09 18:10:47+00:00
@naa_two,498146978136485889,"@LambaBhavesh More like ""Mauuuaaali Bhaaaai""! XD :P",2014-08-09 16:41:09+00:00
@naa_two,498144809077309440,'Indians' getting out to a 'part time spinner' on 'English wickets' was the last thing I'd have thought of. Sick of this!! #EngvInd,2014-08-09 16:32:32+00:00
@naa_two,498141117469044736,"This downfall, the mighty poor batting, makes me believe the Lord's win was a fluke. Need some tough measures after this test!! #EngvInd",2014-08-09 16:17:52+00:00
@naa_two,498140583106342913,"The Lord's Test, and it's all down hill from there. Wonder what would it take for India to perform well overseas! #TheBigTest #EngvInd",2014-08-09 16:15:44+00:00
@naa_two,498140312464674816,RT @sardesairajdeep: Indian batting making Moeen Ali look like Erapalli Prasanna! Quite ridiculous.,2014-08-09 16:14:40+00:00
@naa_two,498140252913930242,"RT @ESPNcricinfo: Anderson to Kohli in this series:
30 balls
7 runs
4 dismissals
http://t.co/3k4gET9aIL
#Bunny",2014-08-09 16:14:25+00:00
@naa_two,498140252913930242,"RT @ESPNcricinfo: Anderson to Kohli in this series:
30 balls
7 runs
4 dismissals
http://t.co/3k4gET9aIL
#Bunny",2014-08-09 16:14:25+00:00
@naa_two,498102907166662657,@ChinmayGawas @Oke_the_Pushkar @GhaisasRohit @pranav_is_here This one beats Sammy's #75 hands down!!,2014-08-09 13:46:02+00:00
@naa_two,498102804045520897,"RT @ChinmayGawas: Guru.. Ho ja shuru :p
@Naa_Two  @Oke_the_Pushkar  @GhaisasRohit  @pranav_is_here",2014-08-09 13:45:37+00:00
@naa_two,497357304455393280,RT @ESPNcricinfo: Can someone explain this? #engvind http://t.co/7D9ctfjoAv,2014-08-07 12:23:16+00:00
@naa_two,495800353065947136,"RT @timesofindia: Introduce Gita, Mahabharata in class 1: SC judge http://t.co/8ui61S3dzG",2014-08-03 05:16:30+00:00
@naa_two,495570579181670400,@bhogleharsha got it spot on here. A stitch in time saves nine. Brace yourself for more ugly incidents with no action taken. #Jadanderson,2014-08-02 14:03:27+00:00
@naa_two,495570135483031552,"RT @bhogleharsha: if pollard and starc had each been given a ban in the ipl, would have shown intent. not banning sent out a terrible messa…",2014-08-02 14:01:42+00:00
@naa_two,495570129933963265,"RT @bhogleharsha: my views about abuse and filthy behaviour are not about one country or another. i just detest it, i think it diminishes o…",2014-08-02 14:01:40+00:00
@naa_two,495570098623504384,RT @bhogleharsha: the anderson-jadeja spat emanated from abuse. led to a shove. already in the ipl a ball and a bat have been thrown. need …,2014-08-02 14:01:33+00:00
@naa_two,495570092327849984,"RT @bhogleharsha: very disillusioned when people like peter moores defend on-field behaviour as ""hard cricket"". nothing, nothing can justif…",2014-08-02 14:01:31+00:00
@naa_two,495496762442784768,"RT @timesofindia: Why only MPs? Why not fast-track all criminal trials, Supreme Court asks http://t.co/2tKgkR8glp http://t.co/SXmBdrY5S9",2014-08-02 09:10:08+00:00
@naa_two,495496752900739072,RT @BJP4India: PM Shri @narendramodi encourages self-certification in place of affidavits &amp; attestations to benefit the common man: http://…,2014-08-02 09:10:06+00:00
@naa_two,495275737994113025,"And the countless times I've seen you in it. Almost like ""Tu 13 Dekh"" on a black tee = @LambaBhavesh :p",2014-08-01 18:31:52+00:00
@naa_two,495238181466304513,"Haha. Bullshit. Fine Jadeja half the match's fees, reversing it only on an appeal. N, free Anderson of any charges? Excellent. #Jadanderson",2014-08-01 16:02:38+00:00
@naa_two,495237852192460800,"RT @timesofindia: Pushgate: Anderson, Jadeja not found guilty
http://t.co/LQN9fLWych",2014-08-01 16:01:19+00:00
@naa_two,495234328322768896,"Anderson finally accepts his fault. Wonder how he could still instigate Rahane the other day, knowing his earlier faults. Pathetic. #EngvInd",2014-08-01 15:47:19+00:00
@naa_two,495232955929726977,"Bullshit! If there's demand against English, then so be it. Isn't it perfectly normal n sane to nt use a colonial foreign language? #UPSCFix",2014-08-01 15:41:52+00:00
@naa_two,494874799915560960,"RT @ESPNcricinfo: Breaking News: Naman Ojha called up for 4th Test, says Madhya Pradesh Cricket Association #EngvInd",2014-07-31 15:58:41+00:00
@naa_two,494872017653338112,"BS. Why did we hv 2 natn theory for?
RT @timesofindia: Opinion: BJP double standards -granting citizenship to Bangladesh Hindu immigrants",2014-07-31 15:47:37+00:00
@naa_two,494869957289594881,RT @Swamy39: So the final assertion of our sovereignty-- Sushma telling Kerry that their snooping is totally unacceptable. Kudos to Modi.,2014-07-31 15:39:26+00:00
@naa_two,494869957289594881,RT @Swamy39: So the final assertion of our sovereignty-- Sushma telling Kerry that their snooping is totally unacceptable. Kudos to Modi.,2014-07-31 15:39:26+00:00
@naa_two,494786428505575424,"And, I was a tad too excited. We are so losing this match. -_-
#TheBigTest #EngvInd",2014-07-31 10:07:31+00:00
@naa_two,494784835097862144,Start of the 5th and final day of this Test. Hope Rahane n Rohit don't disappoint me. Go and play out the day!! #EngvInd #TheBigTest,2014-07-31 10:01:12+00:00
@naa_two,494505821753991168,"A needless run, especially when you're playing fr a draw, gt Vijay out. And now Pujara. Little things and we have just 8 wkts left. #EngvInd",2014-07-30 15:32:30+00:00
@naa_two,494489341377253377,Dada being as optimistic as ever. Still doesn't see India losing this game if they bat sensibly. #EngvInd #TheBigTest,2014-07-30 14:27:00+00:00
@naa_two,494489159474499584,"RT @bhogleharsha: had predicted 420 from 130 overs. it is 445 from 132! england have enough to win, a draw as good as a win for india.",2014-07-30 14:26:17+00:00
@naa_two,494489117023944704,445 to win. More like 132 ovrs fr a draw. So needed services of @GautamGambhir here. Reminds me of Napier 2009. That 400 ball ton. #EngvInd,2014-07-30 14:26:07+00:00
@naa_two,494475747952570369,The greatest all rounder of our era. @jacqueskallis75 cricket's gonna miss you. #Legend #KingKallis :'),2014-07-30 13:32:59+00:00
@naa_two,494475238826971136,RT @ESPNcricinfo: #Legend http://t.co/o1F3dJ7Aqf http://t.co/ubLTfVnQpC,2014-07-30 13:30:58+00:00
@naa_two,494475194883264512,"RT @Colly622: He scored runs for fun, swung it both ways, could hit you in the head and had hands like buckets. Congrats @jacqueskallis75 #…",2014-07-30 13:30:48+00:00
@naa_two,493811976410505216,"Just can't let the Lord's win advantage run away. Desperately need to reverse our fortunes in the longest format, overseas. #EngvInd",2014-07-28 17:35:24+00:00
@naa_two,493811722638356481,"The least India can do from here is to play it calmly, try avoiding a follow on and look for a draw. #EngvInd",2014-07-28 17:34:23+00:00
@naa_two,493811411647483904,"RT @FirstpostSports: Stumps, day 2: A brilliant day for Eng, they have won all the 6 sessions so far. IND-25/1, trail by 544 runs #EngvInd …",2014-07-28 17:33:09+00:00
@naa_two,493809523942227969,"While the holy month of Ramzan ends, another holy month of Shravan begins. Hope bs of communal violence in India ends forever. #EidMubarak",2014-07-28 17:25:39+00:00
@naa_two,493782487139483649,"Wow! So the @INCIndia gave US #LicenceToSpy in my country. How low could those assholes get? Seriously, these guys are a curse to India!",2014-07-28 15:38:13+00:00
