,user_id,user,tweet_id,text,location,date,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,topic_id,topic
9045,952247125185720320,viralvideovlogs,1444885336056860674,"RT @CDCgov: #COVID19 cases are decreasing in the U.S. but community transmission remains high. 7-day average of daily new cases is 106,395,…",,2021-10-04 04:41:23+00:00,covid19 cases are decreasing in the u s but community transmission remains high 7 day average of daily new cases is 106 395,0.03659090909090909,0.34863636363636363,neutral,0.0,1.0,0.0,0.0,2,2
9046,151070788,adventureishani,1444885329857634305,"RT @CDCgov: #COVID19 cases are decreasing in the U.S. but community transmission remains high. 7-day average of daily new cases is 106,395,…",,2021-10-04 04:41:21+00:00,covid19 cases are decreasing in the u s but community transmission remains high 7 day average of daily new cases is 106 395,0.03659090909090909,0.34863636363636363,neutral,0.0,1.0,0.0,0.0,2,2
9047,796858814544936960,fuzzberg,1444884776905752579,RT @avoiceforchoice: Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government ther…,,2021-10-04 04:39:10+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government ther,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9048,802982833346187264,RidleyDM,1444884359354462209,"@RJ_NerdDad @TinaG_SD @zeynep @RanuDhillon @CDCgov The bug deal is that I'm required by law to wear a mask, as a pr… https://t.co/VPqdYLmAmM",,2021-10-04 04:37:30+00:00,nerddad sd the bug deal is that i m required by law to wear a mask as a pr,0.0,0.0,neutral,0.0,1.0,0.0,0.0,5,5
9049,797224238,Debby_Hall,1444883598641819666,RT @avoiceforchoice: Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government ther…,,2021-10-04 04:34:29+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government ther,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9050,578491631,CaliVaxChoice,1444883380491878403,RT @avoiceforchoice: Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government ther…,,2021-10-04 04:33:37+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government ther,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9051,2844642292,AKonesky,1444883034600312832,RT @avoiceforchoice: Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government ther…,,2021-10-04 04:32:14+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government ther,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9052,196274095,cmaritaylor,1444881292382851072,@blockbasher22 @CAS2328 @WalpurgaMueller @SenRonJohnson @POTUS @CDCgov Everyone I know that's been vaccinated has g… https://t.co/StD0Gs4f2U,,2021-10-04 04:25:19+00:00,everyone i know that s been vaccinated has g,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9053,1133366858453663745,drrachelwest,1444879963073638402,RT @avoiceforchoice: Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government ther…,,2021-10-04 04:20:02+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government ther,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9054,2742938653,HubBucket,1444879688514605058,"RT @CDCgov: 🧪 COVID-19 Science Update:
 
Read the latest #COVID19 research on vaccine and mask effectiveness, contact tracing, healthcare d…",,2021-10-04 04:18:56+00:00,covid 19 science update read the latest covid19 research on vaccine and mask effectiveness contact tracing healthcare d,0.5,0.9,neutral,0.0,1.0,0.0,0.0,5,5
9055,2742938653,HubBucket,1444879575427821568,RT @CDCgov: Subscribe to get CDC’s COVID Data Tracker Weekly Review sent to your inbox every Friday: https://t.co/FJy2NI8fK4.,,2021-10-04 04:18:30+00:00,subscribe to get cdc s covid data tracker weekly review sent to your inbox every friday,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9056,281781436,CAS2328,1444879372582744064,RT @blockbasher22: @WalpurgaMueller @SenRonJohnson @POTUS @CDCgov I don’t know a single person who has been vaccinated who hasn’t contracte…,,2021-10-04 04:17:41+00:00,i don t know a single person who has been vaccinated who hasn t contracte,-0.07142857142857142,0.21428571428571427,neutral,0.0,1.0,0.0,0.0,6,6
9057,1281628082978254852,ViolationsWatch,1444877154689306629,RT @ViolationsWatch: @PeterHotez @CDCgov @HHSGov @POTUS @SenateFloor @HouseFloor @COVID_Oversight @WHO @WhiteHouse @CivilRights @WHCOVIDRes…,,2021-10-04 04:08:52+00:00,oversight,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9058,1281628082978254852,ViolationsWatch,1444877146451689476,RT @ViolationsWatch: @PeterHotez @CDCgov @HHSGov @POTUS @SenateFloor @HouseFloor @COVID_Oversight @WHO @WhiteHouse @CivilRights @WHCOVIDRes…,,2021-10-04 04:08:50+00:00,oversight,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9059,1281628082978254852,ViolationsWatch,1444877066097156101,RT @ViolationsWatch: @PeterHotez @CDCgov @HHSGov @POTUS @SenateFloor @HouseFloor @COVID_Oversight @WHO @WhiteHouse @CivilRights @WHCOVIDRes…,,2021-10-04 04:08:31+00:00,oversight,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9060,3587643014,Ehchunchilemu,1444877051396190213,"Just a little creepy
Coronavirus Disease 2019 (COVID-19) https://t.co/87Bb9iTIRU via @CDCgov",,2021-10-04 04:08:28+00:00,just a little creepy coronavirus disease 2019 covid 19 via,-0.34375,0.75,neutral,0.0,1.0,0.0,0.0,1,1
9061,1281628082978254852,ViolationsWatch,1444876973579194370,RT @ViolationsWatch: @PeterHotez @CDCgov @HHSGov @POTUS @SenateFloor @HouseFloor @COVID_Oversight @WHO @WhiteHouse @CivilRights @WHCOVIDRes…,,2021-10-04 04:08:09+00:00,oversight,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9062,1078681425593933824,Twister23453594,1444876947100741640,"RT @CDCgov: #COVID19 cases are decreasing in the U.S. but community transmission remains high. 7-day average of daily new cases is 106,395,…",,2021-10-04 04:08:03+00:00,covid19 cases are decreasing in the u s but community transmission remains high 7 day average of daily new cases is 106 395,0.03659090909090909,0.34863636363636363,neutral,0.0,1.0,0.0,0.0,2,2
9063,1281628082978254852,ViolationsWatch,1444876907435073536,RT @ViolationsWatch: @PeterHotez @CDCgov @HHSGov @POTUS @SenateFloor @HouseFloor @COVID_Oversight @WHO @WhiteHouse Mu variant infections ar…,,2021-10-04 04:07:53+00:00,oversight mu variant infections ar,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9064,480875170,Rosenchild,1444876396296392705,RT @CDCgov: Subscribe to get CDC’s COVID Data Tracker Weekly Review sent to your inbox every Friday: https://t.co/FJy2NI8fK4.,,2021-10-04 04:05:52+00:00,subscribe to get cdc s covid data tracker weekly review sent to your inbox every friday,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9065,480875170,Rosenchild,1444876187545841666,"RT @CDCgov: 🧪 COVID-19 Science Update:
 
Read the latest #COVID19 research on vaccine and mask effectiveness, contact tracing, healthcare d…",,2021-10-04 04:05:02+00:00,covid 19 science update read the latest covid19 research on vaccine and mask effectiveness contact tracing healthcare d,0.5,0.9,neutral,0.0,1.0,0.0,0.0,5,5
9066,469796998,ryan_harlow,1444873743763902467,RT @avoiceforchoice: Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government ther…,,2021-10-04 03:55:19+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government ther,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9067,898814364,MrsFrob,1444873165738446851,"@Annahoj737 @itosettiMD_MBA @Burner000010 @jrgolfplanners @CDCgov What metric are you using Johanna? Using deaths,… https://t.co/O69Js3wMSb",,2021-10-04 03:53:01+00:00,mba what metric are you using johanna using deaths,0.0,0.0,neutral,0.0,1.0,0.0,0.0,3,3
9068,3222921301,avoiceforchoice,1444872907272818690,Yogi-led state in #India has had a 99% reduction in cases with only a 5% #vaccination rate because the government t… https://t.co/VUAYgWanri,,2021-10-04 03:52:00+00:00,yogi led state in india has had a 99 reduction in cases with only a 5 vaccination rate because the government t,0.0,1.0,neutral,0.0,1.0,0.0,0.0,6,6
9069,1165024871627350016,moonbreeze2,1444872242647678976,"RT @CDCgov: #COVID19 cases are decreasing in the U.S. but community transmission remains high. 7-day average of daily new cases is 106,395,…",,2021-10-04 03:49:21+00:00,covid19 cases are decreasing in the u s but community transmission remains high 7 day average of daily new cases is 106 395,0.03659090909090909,0.34863636363636363,neutral,0.0,1.0,0.0,0.0,2,2
9070,1325286903407632384,AnnYoun46686181,1444871303681413122,"RT @CDCgov: New @CDCMMWR finds 321 #COVID19 cases in 28 La. summer camps June–July 2021, most among unvaccinated staff &amp; campers eligible f…",,2021-10-04 03:45:37+00:00,new finds 321 covid19 cases in 28 la summer camps june july 2021 most among unvaccinated staff amp campers eligible f,0.3181818181818182,0.4772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
9071,4299533379,Gaytoradee,1444870153179734023,"@TruthHu18711590 @CDCgov What was it you said earlier? “Derp 👎”?
Just because you’re brainwashed into not believing… https://t.co/uNe9gPvyIT",,2021-10-04 03:41:03+00:00,what was it you said earlier derp just because you re brainwashed into not believing,0.0,0.5,neutral,0.0,1.0,0.0,0.0,8,8
9072,880799558028185600,TantumVero,1444866519243149314,"@Hysterisk_kvinn @AnonFourPointO @FlorioGina COVID in-hospital mortality was 2.9 times higher than influenza.

In-h… https://t.co/ewRidpLmP4",,2021-10-04 03:26:37+00:00,kvinn covid in hospital mortality was 2 9 times higher than influenza in h,0.25,0.5,neutral,0.0,1.0,0.0,0.0,8,8
9073,84932964,SaludHEALTHinfo,1444866287344046082,"RT @business
Anthony Fauci said the U.S. is turning the corner on the current Covid surge &amp;more people need to get… https://t.co/TvnSXC8lMa",,2021-10-04 03:25:41+00:00,rt anthony fauci said the u s is turning the corner on the current covid surge amp more people need to get,0.25,0.45,neutral,0.0,1.0,0.0,0.0,5,5
9074,1289373297126211584,JustADad2020,1444863725484195843,"@anixela1 @Dreapi44 @StaceyArcangel @CDCgov Do you ever fact check your sources?

https://t.co/q8wu009Uc3

It doesn… https://t.co/MtTPvSafuv",,2021-10-04 03:15:31+00:00,do you ever fact check your sources it doesn,0.0,0.0,neutral,0.0,1.0,0.0,0.0,3,3
9075,23267626,aniebananie,1444863708547756035,RT @Sassy5d: @kksheld @CDCgov I work at a large hospital that covers many states-data abstraction-can’t find a SINGLE covid recovered/unvac…,,2021-10-04 03:15:27+00:00,i work at a large hospital that covers many states data abstraction can t find a single covid recovered unvac,0.2142857142857143,0.38095238095238093,neutral,0.0,1.0,0.0,0.0,6,6
9076,1071755929,Fredatweet,1444861995392638977,"@SenRonJohnson @dora_birk @POTUS @CDCgov From BBC News. Out of more than 51,000 Covid deaths in England between Jan… https://t.co/KUbRUsFOW9",,2021-10-04 03:08:38+00:00,birk from bbc news out of more than 51 000 covid deaths in england between jan,0.5,0.5,neutral,0.0,1.0,0.0,0.0,6,6
9077,975859371518447621,TumbyWallop,1444861486543814659,@zeynep @TinaG_SD @RanuDhillon @CDCgov I was just telling my 92 year-old father to use N95 when he ventures out to… https://t.co/aGktkpivbZ,,2021-10-04 03:06:37+00:00,sd i was just telling my 92 year old father to use n95 when he ventures out to,0.1,0.2,neutral,0.0,1.0,0.0,0.0,2,2
9078,805372752,isawthesethings,1444861055562309633,"@SenRonJohnson @POTUS @CDCgov HOW WE GOT HERE:
As U.S. passes
45 M cases &amp;
701,000 deaths:

18 months ago
👉Johnson… https://t.co/GZZQCNK8uH",,2021-10-04 03:04:54+00:00,how we got here as u s passes 45 m cases amp 701 000 deaths 18 months ago johnson,0.0,0.0,neutral,0.0,1.0,0.0,0.0,9,9
9079,830924433787322370,Annahoj737,1444860553235734532,@Tgd31310 @Dizzybutterflyy @FukklibsLibs @itosettiMD_MBA @Burner000010 @jrgolfplanners @CDCgov Precautions that hel… https://t.co/MVK09scoPY,,2021-10-04 03:02:54+00:00,mba precautions that hel,0.0,0.0,neutral,0.0,1.0,0.0,0.0,3,3
9080,830924433787322370,Annahoj737,1444859801624846338,"@BooBoo88588258 @itosettiMD_MBA @Burner000010 @jrgolfplanners @CDCgov That's from the CDC, btw 
https://t.co/DGNEBW7A9W",,2021-10-04 02:59:55+00:00,mba that s from the cdc btw,0.0,0.0,neutral,0.0,1.0,0.0,0.0,5,5
9081,505280077,seank_tx,1444857251861254145,@CDCgov let's follow the science... Norway is the science capital of the world. they are going full normal on the w… https://t.co/vCWtfbst7U,,2021-10-04 02:49:47+00:00,let s follow the science norway is the science capital of the world they are going full normal on the w,0.25,0.6,neutral,0.0,1.0,0.0,0.0,4,4
9082,93010042,FxAhmed,1444853369235935235,"RT @FakeNewsHuntres: @PeterSchorschFL @CDCgov @NikkiFried Just now 6 kids are in hospital with Covid in Fl pneumonia is a given, here’s wha…",,2021-10-04 02:34:21+00:00,just now 6 kids are in hospital with covid in fl pneumonia is a given here s wha,0.0,0.0,neutral,0.0,1.0,0.0,0.0,8,8
9083,1413828853705887745,NeatGuy_,1444852898769293317,@SemisarcasticDp @santiago_samary @kksheld @CDCgov I didn’t say deaths . Rates means amount of covid diagnosis. You’re a bot,,2021-10-04 02:32:29+00:00,samary i didn t say deaths rates means amount of covid diagnosis you re a bot,0.0,0.0,neutral,0.0,1.0,0.0,0.0,6,6
9084,564215572,JacquinNugent,1444849168531566595,@MNajeddine @wholelife180 @rontkim @CDCDirector @CDCgov It is a known fact that the vaccines were designed to attac… https://t.co/NB1EB7qnaz,,2021-10-04 02:17:40+00:00,it is a known fact that the vaccines were designed to attac,0.0,0.0,neutral,0.0,1.0,0.0,0.0,4,4
9085,1441850817783341062,LChristianson01,1444843271843368961,"Who should get a COVID-19 booster shot??? With many myths and mysteries around the subject, read the CNN article be… https://t.co/PqZFS2SGvi",,2021-10-04 01:54:14+00:00,who should get a covid 19 booster shot with many myths and mysteries around the subject read the cnn article be,0.16666666666666669,0.41666666666666663,neutral,0.0,1.0,0.0,0.0,1,1
9086,50502839,IMichaelPerri,1444838982915821569,@jljcolorado @WHO @CDCgov #corsirosenthalbox  are a temp fix &amp; work. But every HVAC also needs to be fixed/updated… https://t.co/d6nxBtb218,,2021-10-04 01:37:11+00:00,corsirosenthalbox are a temp fix amp work but every hvac also needs to be fixed updated,0.1,0.2,neutral,0.0,1.0,0.0,0.0,6,6
9087,40384383,bcsalvador,1444836813701464069,"RT @CDCgov: New @CDCMMWR finds 321 #COVID19 cases in 28 La. summer camps June–July 2021, most among unvaccinated staff &amp; campers eligible f…",,2021-10-04 01:28:34+00:00,new finds 321 covid19 cases in 28 la summer camps june july 2021 most among unvaccinated staff amp campers eligible f,0.3181818181818182,0.4772727272727273,neutral,0.0,1.0,0.0,0.0,5,5
9088,40384383,bcsalvador,1444836793975664643,RT @CDCgov: A new @CDCMMWR shows that 9 summer camps kept cases of #COVID19 among campers and staff low - 9 cases out of &gt;7000 attendees –…,,2021-10-04 01:28:30+00:00,a new shows that 9 summer camps kept cases of covid19 among campers and staff low 9 cases out of gt 7000 attendees,0.06818181818181818,0.37727272727272726,neutral,0.095,0.811,0.095,0.0,6,6
9089,1346960430992924676,BrandonPlanY,1444835961481965570,@CDCgov @CDCemergency @WHCOVIDResponse @LDN_gov @ABC @WhiteHouse @COVID19Tracking @WuhanLab_ Across U.S and UK has… https://t.co/P31O1wGM0u,,2021-10-04 01:25:11+00:00,gov across u s and uk has,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,0
9090,739932529,dspalten,1444835381707485189,"RT @GuardiansOfDem5: @SenRonJohnson @mtgreenee @POTUS @CDCgov I'm English, he is misrepresenting those figures, people who are vaccinated a…",,2021-10-04 01:22:53+00:00,i m english he is misrepresenting those figures people who are vaccinated a,0.0,0.0,neutral,0.0,1.0,0.0,0.0,4,4
9091,1444380781288300545,Bj510609,1444834324767969283,"@CDCgov COVID-19 Survivors’ Reports of the Timing, Duration, and Health Impacts of Post-Acute Sequelae of SARS-CoV-… https://t.co/llbojJGSjq",,2021-10-04 01:18:41+00:00,covid 19 survivors reports of the timing duration and health impacts of post acute sequelae of sars cov,0.6,0.9,neutral,0.0,1.0,0.0,0.0,6,6
9092,1444380781288300545,Bj510609,1444833355443408898,"@Paolo_Marchesi @CDCgov COVID-19 Survivors’ Reports of the Timing, Duration, and Health Impacts of Post-Acute Seque… https://t.co/kdyCW7GrjT",,2021-10-04 01:14:50+00:00,marchesi covid 19 survivors reports of the timing duration and health impacts of post acute seque,0.6,0.9,neutral,0.0,1.0,0.0,0.0,6,6
9093,1441918064748941314,J83182776,1444832990648020992,@realDonaldTrut1 @mjnoet @Bev_Sez_inAZ @SenRonJohnson @POTUS @CDCgov Older people should get the shot.  About 22000… https://t.co/f58wHCRquH,,2021-10-04 01:13:23+00:00,sez inaz older people should get the shot about 22000,0.16666666666666666,0.3333333333333333,neutral,0.0,1.0,0.0,0.0,2,2
9094,1439062263969705989,Best_Covid_Drs,1444831678841569283,@drcraigwax @Underdogsbiteup @AAPSonline @DrWoodcockFDA @US_FDA @CDCDirector @CDCgov Why is it all the most educate… https://t.co/pN3EE3P33B,,2021-10-04 01:08:10+00:00,fda why is it all the most educate,0.5,0.5,neutral,0.0,1.0,0.0,0.0,6,6
